symbol,timestamp,price,volume,change_percent
META,2025-05-08T17:41:39.982769,291.3,6049,4.93
MSFT,2025-05-08T17:41:39.988216,279.43,6435,-3.55
AMZN,2025-05-08T17:41:40.102681,470.12,2993,-2.69
NVDA,2025-05-08T17:41:40.792826,162.66,6341,-3.2
NFLX,2025-05-08T17:41:40.985418,169.29,1488,4.87
ADBE,2025-05-08T17:41:40.992067,390.99,1513,1.56
AAPL,2025-05-08T17:41:41.105560,250.39,5782,-2.48
NVDA,2025-05-08T17:41:41.796233,405.61,8687,1.31
NFLX,2025-05-08T17:41:41.988383,53.86,1111,-4.82
PYPL,2025-05-08T17:41:41.997005,307.96,4774,-2.77
ADBE,2025-05-08T17:41:42.113467,450.67,7276,2.28
AMZN,2025-05-08T17:41:42.799392,325.31,8408,-4.44
PYPL,2025-05-08T17:41:42.993173,443.2,6780,1.68
ADBE,2025-05-08T17:41:42.999833,139.39,6763,2.46
AAPL,2025-05-08T17:41:43.116448,364.58,8651,-2.81
NFLX,2025-05-08T17:41:43.803094,452.1,9984,-0.88
AMZN,2025-05-08T17:41:43.997537,278.12,4456,-0.03
AMZN,2025-05-08T17:41:44.003663,397.05,4416,3.89
AAPL,2025-05-08T17:41:44.119389,202.86,1767,3.67
AMZN,2025-05-08T17:41:44.811228,122.71,4572,-4.77
AAPL,2025-05-08T17:41:45.005309,254.85,6745,-2.71
MSFT,2025-05-08T17:41:45.007537,177.08,7048,-1.57
MSFT,2025-05-08T17:41:45.123214,120.4,1874,-3.6
ADBE,2025-05-08T17:41:45.821003,292.58,6509,4.21
ADBE,2025-05-08T17:41:46.015703,369.09,3667,2.76
NFLX,2025-05-08T17:41:46.024300,336.13,1490,-2.5
TSLA,2025-05-08T17:41:46.149286,264.2,6922,-0.09
AMZN,2025-05-08T17:41:46.831188,408.45,3376,-0.48
PYPL,2025-05-08T17:41:47.038950,242.25,2963,-1.59
META,2025-05-08T17:41:47.050529,56.13,9576,1.86
MSFT,2025-05-08T17:41:47.216689,171.93,4466,3.92
NVDA,2025-05-08T17:41:47.841517,260.97,3289,-0.6
ADBE,2025-05-08T17:41:48.042667,358.99,2082,2.2
NVDA,2025-05-08T17:41:48.060012,328.01,3113,0.54
AMZN,2025-05-08T17:41:48.222844,496.93,3695,-4.33
MSFT,2025-05-08T17:41:48.844514,398.56,7128,3.93
AMZN,2025-05-08T17:41:49.050306,372.94,4733,0.32
AAPL,2025-05-08T17:41:49.067571,442.48,7064,4.31
MSFT,2025-05-08T17:41:49.235025,51.24,9276,-2.75
TSLA,2025-05-08T17:41:49.847552,290.79,1660,-0.85
TSLA,2025-05-08T17:41:50.054111,364.45,4158,2.29
AMZN,2025-05-08T17:41:50.074958,328.69,7384,0.73
TSLA,2025-05-08T17:41:50.261098,280.77,4876,0.29
AMZN,2025-05-08T17:41:50.854081,197.99,7600,0.95
TSLA,2025-05-08T17:41:51.058642,463.65,6364,-3.65
MSFT,2025-05-08T17:41:51.080219,303.12,1554,-1.26
NFLX,2025-05-08T17:41:51.269669,450.83,1385,-0.75
NVDA,2025-05-08T17:41:51.860394,136.8,4274,4.19
PYPL,2025-05-08T17:41:52.066405,348.68,3751,-3.82
ADBE,2025-05-08T17:41:52.083529,422.44,5431,1.97
NVDA,2025-05-08T17:41:52.273908,405.68,6377,1.12
AAPL,2025-05-08T17:41:52.869799,158.11,2006,3.28
META,2025-05-08T17:41:53.073984,263.45,5212,-2.17
ADBE,2025-05-08T17:41:53.091121,179.98,6576,-0.88
PYPL,2025-05-08T17:41:53.281288,153.32,2834,-0.83
ADBE,2025-05-08T17:41:53.877014,167.72,6485,0.75
PYPL,2025-05-08T17:41:54.076651,90.5,2565,-0.66
AAPL,2025-05-08T17:41:54.094181,424.06,3525,-3.91
MSFT,2025-05-08T17:41:54.284730,427.38,7793,-1.33
AMZN,2025-05-08T17:41:54.879506,375.81,1025,4.56
MSFT,2025-05-08T17:41:55.082058,291.19,2815,4.53
NVDA,2025-05-08T17:41:55.100854,484.11,4700,-1.16
ADBE,2025-05-08T17:41:55.292433,134.12,9223,-0.76
GOOG,2025-05-08T17:41:55.883324,288.63,1382,0.19
MSFT,2025-05-08T17:41:56.089190,146.11,6169,-3.34
PYPL,2025-05-08T17:41:56.103333,320.88,9063,-2.41
AAPL,2025-05-08T17:41:56.298612,262.28,3562,3.62
GOOG,2025-05-08T17:41:56.889413,222.69,2898,4.02
AAPL,2025-05-08T17:41:57.095742,116.78,6370,-2.36
GOOG,2025-05-08T17:41:57.108258,85.07,2392,-3.16
TSLA,2025-05-08T17:41:57.304244,427.71,7321,3.83
ADBE,2025-05-08T17:41:57.892748,445.53,4271,-0.43
NVDA,2025-05-08T17:41:58.114762,435.97,8179,2.13
NVDA,2025-05-08T17:41:58.125576,61.35,7041,-4.96
MSFT,2025-05-08T17:41:58.309655,353.94,9853,4.85
TSLA,2025-05-08T17:41:58.895455,393.19,4958,0.61
NVDA,2025-05-08T17:41:59.121012,178.67,6898,-2.22
PYPL,2025-05-08T17:41:59.128823,237.02,1121,-1.07
GOOG,2025-05-08T17:41:59.316986,236.36,9362,1.11
PYPL,2025-05-08T17:41:59.903377,68.14,5162,1.39
META,2025-05-08T17:42:00.123773,401.15,5937,0.12
ADBE,2025-05-08T17:42:00.131032,323.25,9753,-1.69
NFLX,2025-05-08T17:42:00.321323,401.37,6136,4.91
GOOG,2025-05-08T17:42:00.910127,168.94,1838,1.03
GOOG,2025-05-08T17:42:01.129091,335.98,6944,1.04
GOOG,2025-05-08T17:42:01.137325,402.96,5587,0.47
GOOG,2025-05-08T17:42:01.325699,370.06,5570,-0.27
NVDA,2025-05-08T17:42:01.912937,204.7,4113,0.57
NVDA,2025-05-08T17:42:02.136539,329.28,9485,-2.64
GOOG,2025-05-08T17:42:02.139934,445.8,4192,3.2
GOOG,2025-05-08T17:42:02.332176,85.88,7197,3.72
MSFT,2025-05-08T17:42:02.920653,492.27,2893,-2.16
ADBE,2025-05-08T17:42:03.142463,121.5,6867,-4.43
TSLA,2025-05-08T17:42:03.142402,223.39,8471,2.51
META,2025-05-08T17:42:03.338045,242.07,2158,-4.3
META,2025-05-08T17:42:03.928539,404.06,5641,-2.16
MSFT,2025-05-08T17:42:04.145536,126.28,4116,1.76
AAPL,2025-05-08T17:42:04.148196,327.5,7579,-2.21
GOOG,2025-05-08T17:42:04.342443,492.43,6306,-2.9
MSFT,2025-05-08T17:42:04.931762,326.56,3234,2.54
AAPL,2025-05-08T17:42:05.148245,220.98,3178,-0.34
GOOG,2025-05-08T17:42:05.151264,408.68,9270,3.0
NVDA,2025-05-08T17:42:05.344832,162.14,4329,-1.75
GOOG,2025-05-08T17:42:05.937153,122.33,5570,-3.6
MSFT,2025-05-08T17:42:06.150896,87.16,4115,2.54
META,2025-05-08T17:42:06.158268,186.26,3623,2.2
NVDA,2025-05-08T17:42:06.347616,115.27,5234,3.9
AAPL,2025-05-08T17:42:06.941966,446.85,7175,-4.76
PYPL,2025-05-08T17:42:07.152815,179.39,8884,-1.19
NFLX,2025-05-08T17:42:07.162969,385.54,8960,-3.42
META,2025-05-08T17:42:07.354389,169.34,1265,1.36
TSLA,2025-05-08T17:42:07.952454,457.44,1907,3.34
META,2025-05-08T17:42:08.154845,475.11,1892,-2.5
ADBE,2025-05-08T17:42:08.166672,479.22,5489,3.91
ADBE,2025-05-08T17:42:08.357393,169.95,5081,1.43
ADBE,2025-05-08T17:42:08.957703,444.19,4057,-2.52
NVDA,2025-05-08T17:42:09.157531,204.42,5765,-0.76
MSFT,2025-05-08T17:42:09.169028,69.87,9035,-2.66
PYPL,2025-05-08T17:42:09.362799,307.09,1237,-0.02
GOOG,2025-05-08T17:42:09.963344,255.97,7849,-0.9
MSFT,2025-05-08T17:42:10.165768,429.94,8335,2.82
META,2025-05-08T17:42:10.176445,317.38,3750,0.98
GOOG,2025-05-08T17:42:10.367449,81.94,1005,4.57
ADBE,2025-05-08T17:42:10.969164,147.63,6007,-4.14
GOOG,2025-05-08T17:42:11.180909,178.5,4582,-0.05
ADBE,2025-05-08T17:42:11.188015,144.85,9706,4.74
ADBE,2025-05-08T17:42:11.371709,110.09,4612,-2.93
NFLX,2025-05-08T17:42:11.972020,101.04,6445,1.97
AMZN,2025-05-08T17:42:12.184154,221.55,6630,3.05
MSFT,2025-05-08T17:42:12.195021,435.29,4751,1.22
AMZN,2025-05-08T17:42:12.374917,270.67,7623,4.66
ADBE,2025-05-08T17:42:12.973976,80.85,3645,0.19
AMZN,2025-05-08T17:42:13.190540,461.31,5550,-0.76
TSLA,2025-05-08T17:42:13.201158,206.72,8972,-1.98
AMZN,2025-05-08T17:42:13.379132,377.06,6949,0.34
MSFT,2025-05-08T17:42:13.981740,494.82,7333,-2.49
ADBE,2025-05-08T17:42:14.195193,299.4,1797,-4.51
AMZN,2025-05-08T17:42:14.204230,338.9,8885,4.71
ADBE,2025-05-08T17:42:14.386559,429.16,7184,-1.09
GOOG,2025-05-08T17:42:14.988456,143.95,3575,2.26
META,2025-05-08T17:42:15.200372,229.24,3558,-2.96
ADBE,2025-05-08T17:42:15.208154,288.71,7519,-3.59
TSLA,2025-05-08T17:42:15.395919,293.51,7139,-1.66
PYPL,2025-05-08T17:42:15.992061,114.78,7997,-0.1
PYPL,2025-05-08T17:42:16.203110,431.45,5300,-0.11
GOOG,2025-05-08T17:42:16.210979,303.54,7886,3.01
NVDA,2025-05-08T17:42:16.408395,415.23,6652,-1.51
MSFT,2025-05-08T17:42:16.995531,283.25,8889,1.31
NFLX,2025-05-08T17:42:17.210091,251.01,4116,1.6
TSLA,2025-05-08T17:42:17.216978,410.67,3333,-4.91
NFLX,2025-05-08T17:42:17.412632,292.84,6474,-1.33
META,2025-05-08T17:42:17.998899,276.98,3208,3.5
AMZN,2025-05-08T17:42:18.234246,235.09,5686,-2.94
TSLA,2025-05-08T17:42:18.257995,360.11,4737,-4.8
MSFT,2025-05-08T17:42:18.418944,439.19,6870,-1.13
PYPL,2025-05-08T17:42:19.002540,142.0,4730,-2.28
AAPL,2025-05-08T17:42:19.247449,226.6,6111,0.27
AAPL,2025-05-08T17:42:19.264217,134.71,3339,-0.67
AAPL,2025-05-08T17:42:19.424153,292.14,3698,-4.5
PYPL,2025-05-08T17:42:20.005536,409.99,2361,-3.71
TSLA,2025-05-08T17:42:20.258915,479.48,7274,3.2
TSLA,2025-05-08T17:42:20.273146,265.42,8935,1.69
NFLX,2025-05-08T17:42:20.426640,388.76,4587,-0.03
NFLX,2025-05-08T17:42:21.022623,239.61,6879,4.8
NFLX,2025-05-08T17:42:21.261665,454.54,6654,3.67
TSLA,2025-05-08T17:42:21.287355,242.97,8377,-3.14
PYPL,2025-05-08T17:42:21.433647,498.55,9528,4.14
MSFT,2025-05-08T17:42:22.026007,160.62,9278,-3.5
TSLA,2025-05-08T17:42:22.266751,191.37,1225,1.85
GOOG,2025-05-08T17:42:22.292256,92.39,7359,-3.13
AMZN,2025-05-08T17:42:22.448758,312.25,3017,-0.29
GOOG,2025-05-08T17:42:23.031189,395.77,9508,-1.45
META,2025-05-08T17:42:23.272534,155.51,3315,2.52
GOOG,2025-05-08T17:42:23.298295,206.48,2983,1.46
AAPL,2025-05-08T17:42:23.456370,112.28,8373,4.27
AAPL,2025-05-08T17:42:24.034429,408.58,9408,-2.56
AAPL,2025-05-08T17:42:24.275455,220.51,1235,-4.54
PYPL,2025-05-08T17:42:24.305689,415.58,1720,-2.07
NVDA,2025-05-08T17:42:24.459471,413.02,6423,0.86
AAPL,2025-05-08T17:42:25.042992,130.29,2207,-1.23
NVDA,2025-05-08T17:42:25.283461,300.8,2675,-4.82
NVDA,2025-05-08T17:42:25.313203,229.83,1960,-0.87
META,2025-05-08T17:42:25.462704,272.05,7721,-4.59
AMZN,2025-05-08T17:42:26.051652,197.77,3283,0.58
GOOG,2025-05-08T17:42:26.289132,408.77,7625,-4.51
AAPL,2025-05-08T17:42:26.317945,235.59,4820,2.33
AAPL,2025-05-08T17:42:26.467833,143.93,4755,4.18
PYPL,2025-05-08T17:42:27.055336,129.61,9312,-4.78
NFLX,2025-05-08T17:42:27.293814,198.36,6939,-2.46
NVDA,2025-05-08T17:42:27.322725,213.39,5062,-2.32
TSLA,2025-05-08T17:42:27.481510,417.9,2686,-4.13
AMZN,2025-05-08T17:42:28.058240,346.65,2379,-1.05
PYPL,2025-05-08T17:42:28.301252,466.64,1692,-1.38
META,2025-05-08T17:42:28.333190,367.34,6866,-4.51
NVDA,2025-05-08T17:42:28.495696,169.56,3009,-1.76
AAPL,2025-05-08T17:42:29.061092,398.63,4355,-2.87
AAPL,2025-05-08T17:42:29.309533,153.27,5790,3.65
GOOG,2025-05-08T17:42:29.336573,103.59,1436,-0.17
AMZN,2025-05-08T17:42:29.503802,313.03,7504,1.75
TSLA,2025-05-08T17:42:30.067989,330.04,1977,2.13
NVDA,2025-05-08T17:42:30.312699,158.55,4856,-0.74
AAPL,2025-05-08T17:42:30.339137,135.75,8763,1.01
MSFT,2025-05-08T17:42:30.508381,463.48,1631,-3.75
AMZN,2025-05-08T17:42:31.071174,89.95,8395,-2.21
GOOG,2025-05-08T17:42:31.321222,246.47,8054,-3.03
NFLX,2025-05-08T17:42:31.342126,56.66,3909,-0.14
NVDA,2025-05-08T17:42:31.510904,446.22,5390,1.64
NVDA,2025-05-08T17:42:32.074194,190.03,7082,-0.71
AAPL,2025-05-08T17:42:32.327718,290.07,4054,1.69
META,2025-05-08T17:42:32.350163,106.43,5539,-2.12
ADBE,2025-05-08T17:42:32.518382,321.39,7201,-0.37
PYPL,2025-05-08T17:42:33.082872,328.55,2162,-2.26
MSFT,2025-05-08T17:42:33.331351,100.8,1999,-2.42
AAPL,2025-05-08T17:42:33.356544,438.55,7666,-4.62
TSLA,2025-05-08T17:42:33.523673,296.49,3504,-2.73
AAPL,2025-05-08T17:42:34.086797,177.34,5052,3.87
PYPL,2025-05-08T17:42:34.336445,141.35,1466,-3.7
NVDA,2025-05-08T17:42:34.361661,63.73,7525,3.57
AMZN,2025-05-08T17:42:34.529765,99.23,6025,-4.31
TSLA,2025-05-08T17:42:35.093615,244.85,2896,1.27
META,2025-05-08T17:42:35.339081,411.1,8469,-1.0
TSLA,2025-05-08T17:42:35.371037,455.0,7437,-2.78
AAPL,2025-05-08T17:42:35.536599,153.67,5310,-1.42
NFLX,2025-05-08T17:42:36.098232,483.97,4151,4.33
META,2025-05-08T17:42:36.342072,303.93,9442,2.92
META,2025-05-08T17:42:36.386317,433.86,9960,3.36
PYPL,2025-05-08T17:42:36.541163,358.14,4480,2.12
AMZN,2025-05-08T17:42:37.103521,63.56,7425,4.66
GOOG,2025-05-08T17:42:37.395942,132.37,5980,3.9
AMZN,2025-05-08T17:42:37.398056,486.46,3979,-2.45
TSLA,2025-05-08T17:42:37.548577,335.97,2280,4.96
MSFT,2025-05-08T17:42:38.105923,478.22,8716,-2.06
MSFT,2025-05-08T17:42:38.404449,372.59,5164,-4.61
AMZN,2025-05-08T17:42:38.405118,118.47,8903,3.65
NFLX,2025-05-08T17:42:38.558576,176.66,3295,-1.43
AAPL,2025-05-08T17:42:39.109437,192.83,6337,0.21
TSLA,2025-05-08T17:42:39.416484,285.41,8496,-4.27
AMZN,2025-05-08T17:42:39.410678,437.98,8174,-1.99
AMZN,2025-05-08T17:42:39.562297,436.12,9196,4.85
GOOG,2025-05-08T17:42:40.113100,229.61,7740,-2.39
META,2025-05-08T17:42:40.443593,241.71,4712,3.04
MSFT,2025-05-08T17:42:40.446389,153.84,8553,-4.43
MSFT,2025-05-08T17:42:40.567728,139.21,4209,3.95
NFLX,2025-05-08T17:42:41.118291,187.04,3438,-1.99
META,2025-05-08T17:42:41.451776,425.26,7648,-2.71
NVDA,2025-05-08T17:42:41.451820,300.28,3171,4.38
ADBE,2025-05-08T17:42:41.570952,307.83,7021,3.03
NVDA,2025-05-08T17:42:42.124340,236.05,5975,2.86
AAPL,2025-05-08T17:42:42.455187,110.79,8763,2.9
ADBE,2025-05-08T17:42:42.455876,201.79,5586,-0.38
NVDA,2025-05-08T17:42:42.573438,350.89,3946,-0.91
NFLX,2025-05-08T17:42:43.133852,495.13,1240,-3.95
NVDA,2025-05-08T17:42:43.459561,415.43,3156,4.55
AAPL,2025-05-08T17:42:43.463789,249.18,1971,-4.84
ADBE,2025-05-08T17:42:43.576192,484.08,8938,-1.19
PYPL,2025-05-08T17:42:44.140021,355.41,7541,-4.64
NVDA,2025-05-08T17:42:44.479624,476.17,9299,-0.97
AAPL,2025-05-08T17:42:44.479568,245.0,5001,1.51
ADBE,2025-05-08T17:42:44.579901,104.3,1741,1.4
GOOG,2025-05-08T17:42:45.143824,319.87,9444,2.43
MSFT,2025-05-08T17:42:45.487515,447.18,9906,-4.82
ADBE,2025-05-08T17:42:45.487486,233.27,9917,-2.78
PYPL,2025-05-08T17:42:45.582653,451.92,1910,3.66
GOOG,2025-05-08T17:42:46.147286,67.71,1073,-2.99
ADBE,2025-05-08T17:42:46.492838,463.66,5233,-4.57
MSFT,2025-05-08T17:42:46.494219,362.91,3428,4.17
AMZN,2025-05-08T17:42:46.589542,485.15,8149,-2.66
AMZN,2025-05-08T17:42:47.152299,403.3,5667,4.39
MSFT,2025-05-08T17:42:47.496294,227.86,3858,3.17
ADBE,2025-05-08T17:42:47.501256,441.12,5005,-2.73
NFLX,2025-05-08T17:42:47.593182,205.0,5210,1.52
TSLA,2025-05-08T17:42:48.154776,287.81,6239,-0.77
ADBE,2025-05-08T17:42:48.498608,328.42,7068,-0.03
NFLX,2025-05-08T17:42:48.507896,273.02,9063,-0.27
META,2025-05-08T17:42:48.600176,82.79,4282,4.09
ADBE,2025-05-08T17:42:49.164013,412.47,5929,0.05
AMZN,2025-05-08T17:42:49.501452,426.05,8613,4.45
AMZN,2025-05-08T17:42:49.533641,114.02,4384,-4.15
AMZN,2025-05-08T17:42:49.601994,451.37,9812,1.96
AAPL,2025-05-08T17:42:50.184614,488.57,1959,1.44
TSLA,2025-05-08T17:42:50.546315,255.21,4233,-4.3
META,2025-05-08T17:42:50.546528,355.62,2876,-0.06
META,2025-05-08T17:42:50.605296,114.51,8177,-3.08
MSFT,2025-05-08T17:42:51.192047,461.44,6140,0.0
AMZN,2025-05-08T17:42:51.550378,118.81,6437,-3.05
GOOG,2025-05-08T17:42:51.549727,473.14,4795,-0.04
PYPL,2025-05-08T17:42:51.607446,398.93,1255,-3.06
AAPL,2025-05-08T17:42:52.199982,286.37,9773,-3.2
GOOG,2025-05-08T17:42:52.556460,419.37,1657,1.22
AAPL,2025-05-08T17:42:52.559262,115.62,2165,-0.3
NVDA,2025-05-08T17:42:52.609912,221.6,4232,-4.55
AAPL,2025-05-08T17:42:53.207044,387.42,5972,2.03
GOOG,2025-05-08T17:42:53.561074,399.32,9370,2.55
NFLX,2025-05-08T17:42:53.562454,264.74,9736,3.48
ADBE,2025-05-08T17:42:53.616279,71.24,1339,2.39
ADBE,2025-05-08T17:42:54.214109,102.29,1864,0.45
AAPL,2025-05-08T17:42:54.575245,445.79,1686,-3.27
META,2025-05-08T17:42:54.579055,164.24,5221,1.79
TSLA,2025-05-08T17:42:54.618880,333.52,7605,-0.29
AMZN,2025-05-08T17:42:55.217171,209.37,9192,3.71
NVDA,2025-05-08T17:42:55.580272,121.99,5631,-0.85
MSFT,2025-05-08T17:42:55.576914,215.57,7340,-4.61
PYPL,2025-05-08T17:42:55.620239,157.1,5416,2.81
META,2025-05-08T17:42:56.222857,420.22,8538,-1.32
ADBE,2025-05-08T17:42:56.588220,308.9,9427,0.89
TSLA,2025-05-08T17:42:56.590786,245.31,7203,-2.81
NVDA,2025-05-08T17:42:56.623245,346.83,2474,-2.57
GOOG,2025-05-08T17:42:57.225630,416.75,7008,3.8
PYPL,2025-05-08T17:42:57.592076,176.7,5022,-4.35
META,2025-05-08T17:42:57.592169,451.03,9579,-1.06
AMZN,2025-05-08T17:42:57.630454,150.31,4796,0.99
MSFT,2025-05-08T17:42:58.235247,347.87,1700,0.87
TSLA,2025-05-08T17:42:58.597079,197.68,6276,0.97
AMZN,2025-05-08T17:42:58.597194,63.31,6601,3.29
GOOG,2025-05-08T17:42:58.633277,155.01,2991,0.69
AMZN,2025-05-08T17:42:59.245320,113.84,4755,2.18
AAPL,2025-05-08T17:42:59.603271,165.96,8770,4.45
PYPL,2025-05-08T17:42:59.603226,346.3,3195,3.59
ADBE,2025-05-08T17:42:59.640517,122.41,1606,4.07
PYPL,2025-05-08T17:43:00.252113,170.01,8033,4.23
AAPL,2025-05-08T17:43:00.607069,418.86,6764,-0.83
NFLX,2025-05-08T17:43:00.611396,160.73,6340,-2.68
AAPL,2025-05-08T17:43:00.645847,189.62,1984,-0.55
PYPL,2025-05-08T17:43:01.256968,145.81,6120,-3.75
ADBE,2025-05-08T17:43:01.609792,344.7,2471,-1.8
AMZN,2025-05-08T17:43:01.615644,343.11,8712,0.5
GOOG,2025-05-08T17:43:01.648196,226.51,3364,3.05
MSFT,2025-05-08T17:43:02.260600,234.27,6612,2.21
META,2025-05-08T17:43:02.619550,280.76,1560,-3.38
AAPL,2025-05-08T17:43:02.620554,276.82,3008,4.64
ADBE,2025-05-08T17:43:02.656062,356.1,5884,-0.69
META,2025-05-08T17:43:03.268211,234.5,8324,-4.58
NFLX,2025-05-08T17:43:03.623862,478.47,3922,-0.48
PYPL,2025-05-08T17:43:03.623653,490.28,3893,3.45
AMZN,2025-05-08T17:43:03.661014,53.6,4934,2.62
NVDA,2025-05-08T17:43:04.273829,345.18,2079,2.53
GOOG,2025-05-08T17:43:04.626618,84.2,9538,1.65
NFLX,2025-05-08T17:43:04.627168,441.94,4309,-2.18
ADBE,2025-05-08T17:43:04.663431,373.23,4932,-3.01
TSLA,2025-05-08T17:43:05.281564,195.15,8572,-0.26
AAPL,2025-05-08T17:43:05.633275,227.23,8688,2.38
AAPL,2025-05-08T17:43:05.634321,134.72,5544,2.26
ADBE,2025-05-08T17:43:05.666087,70.04,4748,4.8
GOOG,2025-05-08T17:43:06.287779,93.41,5108,2.52
ADBE,2025-05-08T17:43:06.636317,232.99,1209,-4.26
GOOG,2025-05-08T17:43:06.641216,492.7,1119,-1.54
META,2025-05-08T17:43:06.673798,354.72,1138,4.74
TSLA,2025-05-08T17:43:07.291533,255.35,2859,-1.34
AAPL,2025-05-08T17:43:07.639359,108.25,1891,-2.24
NFLX,2025-05-08T17:43:07.643775,360.47,6316,-1.19
NFLX,2025-05-08T17:43:07.681167,198.26,5856,2.7
PYPL,2025-05-08T17:43:08.298793,382.46,6656,0.98
ADBE,2025-05-08T17:43:08.643303,220.16,7545,-4.89
NFLX,2025-05-08T17:43:08.646989,250.07,2285,-1.95
NFLX,2025-05-08T17:43:08.683489,343.94,6398,2.38
META,2025-05-08T17:43:09.314161,246.4,5028,-2.47
AAPL,2025-05-08T17:43:09.648975,197.86,6482,-3.16
AAPL,2025-05-08T17:43:09.648875,214.25,8931,-2.4
NVDA,2025-05-08T17:43:09.691588,408.21,6447,2.7
META,2025-05-08T17:43:10.318694,308.35,5735,-2.61
MSFT,2025-05-08T17:43:10.652249,331.68,2863,-2.25
PYPL,2025-05-08T17:43:10.652657,393.77,8846,-0.67
NVDA,2025-05-08T17:43:10.694361,117.46,8845,-0.21
TSLA,2025-05-08T17:43:11.321979,436.96,2069,-3.87
AMZN,2025-05-08T17:43:11.655281,228.51,3484,-0.52
NVDA,2025-05-08T17:43:11.660320,308.06,4267,3.79
META,2025-05-08T17:43:11.697430,478.83,2687,-3.06
NFLX,2025-05-08T17:43:12.324892,67.93,9152,2.4
TSLA,2025-05-08T17:43:12.661840,421.85,3329,-4.52
NVDA,2025-05-08T17:43:12.662380,338.13,3869,4.37
NVDA,2025-05-08T17:43:12.705258,159.38,1785,-2.42
META,2025-05-08T17:43:13.327807,394.56,6003,1.09
TSLA,2025-05-08T17:43:13.665718,482.86,1091,-4.43
PYPL,2025-05-08T17:43:13.665481,55.12,4629,-4.67
AMZN,2025-05-08T17:43:13.708113,159.78,4034,-2.17
PYPL,2025-05-08T17:43:14.331196,95.98,2598,-1.21
GOOG,2025-05-08T17:43:14.669299,170.41,9830,-2.86
AMZN,2025-05-08T17:43:14.673775,79.53,9162,3.97
NVDA,2025-05-08T17:43:14.710876,444.98,1422,-2.71
AMZN,2025-05-08T17:43:15.338049,392.41,4255,3.26
META,2025-05-08T17:43:15.672374,487.28,8859,2.46
NVDA,2025-05-08T17:43:15.681713,221.25,6117,-3.97
ADBE,2025-05-08T17:43:15.713840,125.6,9560,1.16
MSFT,2025-05-08T17:43:16.341546,363.62,1369,-3.49
META,2025-05-08T17:43:16.679843,234.54,4760,-3.15
META,2025-05-08T17:43:16.689036,383.57,4802,-2.97
TSLA,2025-05-08T17:43:16.719778,384.67,7002,-2.91
AAPL,2025-05-08T17:43:17.345773,185.71,5195,-0.05
PYPL,2025-05-08T17:43:17.681687,338.19,2434,4.67
NFLX,2025-05-08T17:43:17.695246,321.23,7022,1.48
AMZN,2025-05-08T17:43:17.721193,243.73,1290,-1.69
TSLA,2025-05-08T17:43:18.352591,215.61,5341,-2.24
MSFT,2025-05-08T17:43:18.689782,315.25,8255,-0.71
TSLA,2025-05-08T17:43:18.697687,390.6,7472,-1.44
NFLX,2025-05-08T17:43:18.723771,88.71,1172,4.39
AAPL,2025-05-08T17:43:19.355927,286.95,5146,-2.94
GOOG,2025-05-08T17:43:19.698049,159.01,8202,0.0
NFLX,2025-05-08T17:43:19.700742,297.27,1844,0.32
META,2025-05-08T17:43:19.726472,149.45,9563,-2.43
AMZN,2025-05-08T17:43:20.358929,66.42,9532,4.05
NVDA,2025-05-08T17:43:20.701023,111.32,4175,-4.03
GOOG,2025-05-08T17:43:20.702759,67.53,8258,-0.45
ADBE,2025-05-08T17:43:20.728599,192.52,4614,-0.27
PYPL,2025-05-08T17:43:21.366931,139.65,8679,-0.92
NVDA,2025-05-08T17:43:21.704575,442.99,5845,4.48
META,2025-05-08T17:43:21.705371,234.64,1686,-3.09
GOOG,2025-05-08T17:43:21.736635,178.28,7762,1.57
PYPL,2025-05-08T17:43:22.372000,429.56,2983,-4.61
TSLA,2025-05-08T17:43:22.707866,399.19,2923,-1.57
GOOG,2025-05-08T17:43:22.707994,443.54,2127,0.02
GOOG,2025-05-08T17:43:22.743885,128.48,1618,1.37
AMZN,2025-05-08T17:43:23.376342,238.94,5272,1.0
NFLX,2025-05-08T17:43:23.711935,263.84,3522,0.02
PYPL,2025-05-08T17:43:23.712123,122.57,8847,-1.17
AMZN,2025-05-08T17:43:23.747973,235.76,9311,0.07
NVDA,2025-05-08T17:43:24.379542,62.63,1758,3.95
ADBE,2025-05-08T17:43:24.715130,186.16,2766,-1.06
AMZN,2025-05-08T17:43:24.718523,62.32,3121,0.6
TSLA,2025-05-08T17:43:24.753937,131.71,9019,2.94
TSLA,2025-05-08T17:43:25.389015,179.75,4953,-3.77
AAPL,2025-05-08T17:43:25.723423,308.81,4020,3.58
PYPL,2025-05-08T17:43:25.723295,461.95,1213,-3.79
PYPL,2025-05-08T17:43:25.758724,201.98,6580,2.34
MSFT,2025-05-08T17:43:26.392046,284.2,3155,-3.09
AAPL,2025-05-08T17:43:26.726876,153.5,9921,-3.73
TSLA,2025-05-08T17:43:26.727606,138.52,4533,-1.04
ADBE,2025-05-08T17:43:26.762500,194.87,1429,-2.92
PYPL,2025-05-08T17:43:27.395012,264.09,7140,3.57
NFLX,2025-05-08T17:43:27.730759,267.26,4091,-0.07
TSLA,2025-05-08T17:43:27.734176,396.94,7762,3.78
ADBE,2025-05-08T17:43:27.764300,138.68,5034,-4.34
PYPL,2025-05-08T17:43:28.397149,358.96,1776,3.94
NFLX,2025-05-08T17:43:28.733624,168.16,9497,-2.04
